PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"33767393","Robust integration of multiple single-cell RNA sequencing datasets using a single reference space","Liu Y, Wang T, Zhou B, Zheng D.","Nat Biotechnol. 2021 Jul;39(7):877-884. doi: 10.1038/s41587-021-00859-x. Epub 2021 Mar 25.","Liu Y","Nat Biotechnol","2021","2021/03/26","PMC8456427","NIHMS1739743","10.1038/s41587-021-00859-x"
"33432226","Immersive virtual reality as a competitive training strategy for the biopharma industry","Wismer P, Lopez Cordoba A, Baceviciute S, Clauson-Kaas F, Sommer MOA.","Nat Biotechnol. 2021 Jan;39(1):116-119. doi: 10.1038/s41587-020-00784-5.","Wismer P","Nat Biotechnol","2021","2021/01/12","","","10.1038/s41587-020-00784-5"
"33941928","MHC class II tetramers engineered for enhanced binding to CD4 improve detection of antigen-specific T cells","Dileepan T, Malhotra D, Kotov DI, Kolawole EM, Krueger PD, Evavold BD, Jenkins MK.","Nat Biotechnol. 2021 Aug;39(8):943-948. doi: 10.1038/s41587-021-00893-9. Epub 2021 May 3.","Dileepan T","Nat Biotechnol","2021","2021/05/04","","","10.1038/s41587-021-00893-9"
"34234315","Regulatory and intellectual property conundrums surrounding xenotransplantation","Kwisda K, Cantz T, Hoppe N.","Nat Biotechnol. 2021 Jul;39(7):796-798. doi: 10.1038/s41587-021-00976-7.","Kwisda K","Nat Biotechnol","2021","2021/07/08","","","10.1038/s41587-021-00976-7"
"34326549","Bioorthogonal information storage in L-DNA with a high-fidelity mirror-image Pfu DNA polymerase","Fan C, Deng Q, Zhu TF.","Nat Biotechnol. 2021 Dec;39(12):1548-1555. doi: 10.1038/s41587-021-00969-6. Epub 2021 Jul 29.","Fan C","Nat Biotechnol","2021","2021/07/30","","","10.1038/s41587-021-00969-6"
"33208936","Publisher Correction: A genomic catalog of Earth's microbiomes","Nayfach S, Roux S, Seshadri R, Udwary D, Varghese N, Schulz F, Wu D, Paez-Espino D, Chen IM, Huntemann M, Palaniappan K, Ladau J, Mukherjee S, Reddy TBK, Nielsen T, Kirton E, Faria JP, Edirisinghe JN, Henry CS, Jungbluth SP, Chivian D, Dehal P, Wood-Charlson EM, Arkin AP, Tringe SG, Visel A; IMG/M Data Consortium, Woyke T, Mouncey NJ, Ivanova NN, Kyrpides NC, Eloe-Fadrosh EA.","Nat Biotechnol. 2021 Apr;39(4):520. doi: 10.1038/s41587-020-00769-4.","Nayfach S","Nat Biotechnol","2021","2020/11/19","PMC8041622","","10.1038/s41587-020-00769-4"
"34012093","Tracking cell lineages to improve research reproducibility","Zaaijer S, Groen SC, Sanjana NE.","Nat Biotechnol. 2021 Jun;39(6):666-670. doi: 10.1038/s41587-021-00928-1.","Zaaijer S","Nat Biotechnol","2021","2021/05/20","","","10.1038/s41587-021-00928-1"
"34584247","Rapid delivery systems for future food security","Varshney RK, Bohra A, Roorkiwal M, Barmukh R, Cowling W, Chitikineni A, Lam HM, Hickey LT, Croser J, Edwards D, Farooq M, Crossa J, Weckwerth W, Millar AH, Kumar A, Bevan MW, Siddique KHM.","Nat Biotechnol. 2021 Oct;39(10):1179-1181. doi: 10.1038/s41587-021-01079-z.","Varshney RK","Nat Biotechnol","2021","2021/09/29","","","10.1038/s41587-021-01079-z"
"34588690","Ready-to-use public infrastructure for global SARS-CoV-2 monitoring","Maier W, Bray S, van den Beek M, Bouvier D, Coraor N, Miladi M, Singh B, De Argila JR, Baker D, Roach N, Gladman S, Coppens F, Martin DP, Lonie A, Grüning B, Kosakovsky Pond SL, Nekrutenko A.","Nat Biotechnol. 2021 Oct;39(10):1178-1179. doi: 10.1038/s41587-021-01069-1.","Maier W","Nat Biotechnol","2021","2021/09/30","","","10.1038/s41587-021-01069-1"
"34155407","Genome-wide interrogation of gene functions through base editor screens empowered by barcoded sgRNAs","Xu P, Liu Z, Liu Y, Ma H, Xu Y, Bao Y, Zhu S, Cao Z, Wu Z, Zhou Z, Wei W.","Nat Biotechnol. 2021 Nov;39(11):1403-1413. doi: 10.1038/s41587-021-00944-1. Epub 2021 Jun 21.","Xu P","Nat Biotechnol","2021","2021/06/22","","","10.1038/s41587-021-00944-1"
"34294911","Enhanced detection of minimal residual disease by targeted sequencing of phased variants in circulating tumor DNA","Kurtz DM, Soo J, Co Ting Keh L, Alig S, Chabon JJ, Sworder BJ, Schultz A, Jin MC, Scherer F, Garofalo A, Macaulay CW, Hamilton EG, Chen B, Olsen M, Schroers-Martin JG, Craig AFM, Moding EJ, Esfahani MS, Liu CL, Dührsen U, Hüttmann A, Casasnovas RO, Westin JR, Roschewski M, Wilson WH, Gaidano G, Rossi D, Diehn M, Alizadeh AA.","Nat Biotechnol. 2021 Dec;39(12):1537-1547. doi: 10.1038/s41587-021-00981-w. Epub 2021 Jul 22.","Kurtz DM","Nat Biotechnol","2021","2021/07/23","PMC8678141","NIHMS1714594","10.1038/s41587-021-00981-w"
"34113034","Forum: Optogenetics roundtable with Deisseroth and Gradinaru","","Nat Biotechnol. 2021 Jun;39(6):685. doi: 10.1038/s41587-021-00953-0.","","Nat Biotechnol","2021","2021/06/11","","","10.1038/s41587-021-00953-0"
"33981077","Drug pipeline 1Q21-the old and the new","DeFrancesco L.","Nat Biotechnol. 2021 May;39(5):536-537. doi: 10.1038/s41587-021-00917-4.","DeFrancesco L","Nat Biotechnol","2021","2021/05/13","","","10.1038/s41587-021-00917-4"
"34326548","Purification of multiplex oligonucleotide libraries by synthesis and selection","Choi H, Choi Y, Choi J, Lee AC, Yeom H, Hyun J, Ryu T, Kwon S.","Nat Biotechnol. 2021 Jul 29. doi: 10.1038/s41587-021-00988-3. Online ahead of print.","Choi H","Nat Biotechnol","2021","2021/07/30","","","10.1038/s41587-021-00988-3"
"34489601","Integrated analysis of plasma and single immune cells uncovers metabolic changes in individuals with COVID-19","Lee JW, Su Y, Baloni P, Chen D, Pavlovitch-Bedzyk AJ, Yuan D, Duvvuri VR, Ng RH, Choi J, Xie J, Zhang R, Murray K, Kornilov S, Smith B, Magis AT, Hoon DSB, Hadlock JJ, Goldman JD, Price ND, Gottardo R, Davis MM, Hood L, Greenberg PD, Heath JR.","Nat Biotechnol. 2021 Sep 6. doi: 10.1038/s41587-021-01020-4. Online ahead of print.","Lee JW","Nat Biotechnol","2021","2021/09/07","","","10.1038/s41587-021-01020-4"
"34376844","Drug pipeline 2Q21-accelerated approvals to the fore","DeFrancesco L.","Nat Biotechnol. 2021 Aug;39(8):904-905. doi: 10.1038/s41587-021-01013-3.","DeFrancesco L","Nat Biotechnol","2021","2021/08/11","","","10.1038/s41587-021-01013-3"
"34163065","Be Biopharma: B cells as protein factories","Landhuis E.","Nat Biotechnol. 2021 Jun 23. doi: 10.1038/d41587-021-00007-5. Online ahead of print.","Landhuis E","Nat Biotechnol","2021","2021/06/24","","","10.1038/d41587-021-00007-5"
"34773124","RNA delivery with a human virus-like particle","Gutkin A, Rosenblum D, Peer D.","Nat Biotechnol. 2021 Dec;39(12):1514-1515. doi: 10.1038/s41587-021-01124-x.","Gutkin A","Nat Biotechnol","2021","2021/11/13","","","10.1038/s41587-021-01124-x"
"34113040","Drugmakers go nuclear, continuing push into radiopharmaceuticals","Dolgin E.","Nat Biotechnol. 2021 Jun;39(6):647-649. doi: 10.1038/s41587-021-00954-z.","Dolgin E","Nat Biotechnol","2021","2021/06/11","","","10.1038/s41587-021-00954-z"
"34880467","Moderna feud with NIH over COVID vaccine","","Nat Biotechnol. 2021 Dec;39(12):1481. doi: 10.1038/s41587-021-01166-1.","","Nat Biotechnol","2021","2021/12/09","","","10.1038/s41587-021-01166-1"
"33692516","Club-goers take first bites of lab-made chicken","Waltz E.","Nat Biotechnol. 2021 Mar;39(3):257-258. doi: 10.1038/s41587-021-00855-1.","Waltz E","Nat Biotechnol","2021","2021/03/11","","","10.1038/s41587-021-00855-1"
"34584248","A public-private partnership model for COVID-19 diagnostics","Krijger PHL, Hoek TA, Boersma S, Donders LIPM, Broeders MMC, Pieterse M, Toonen PW, Logister I, Verhagen BMP, Verstegen MJAM, van Ravesteyn TW, Roymans RJTM, Mattiroli F, Vandesompele J, Nijhuis M, Meijer S, van Weert A, Dekker E, Dom FJ, Ruijtenbeek R, van der Velden LBJ, van de Bovenkamp JHB, Bosch M, de Laat W, Tanenbaum ME.","Nat Biotechnol. 2021 Oct;39(10):1182-1184. doi: 10.1038/s41587-021-01080-6.","Krijger PHL","Nat Biotechnol","2021","2021/09/29","","","10.1038/s41587-021-01080-6"
"33603204","Could mutations of SARS-CoV-2 suppress diagnostic detection?","Ascoli CA.","Nat Biotechnol. 2021 Mar;39(3):274-275. doi: 10.1038/s41587-021-00845-3.","Ascoli CA","Nat Biotechnol","2021","2021/02/19","","","10.1038/s41587-021-00845-3"
"34754126","Drug pipeline 3Q21-mixed news for genetic therapies","DeFrancesco L.","Nat Biotechnol. 2021 Nov;39(11):1326-1328. doi: 10.1038/s41587-021-01119-8.","DeFrancesco L","Nat Biotechnol","2021","2021/11/10","","","10.1038/s41587-021-01119-8"
"34257457","First Parkinson's patients dosed with dopaminergic neurons","","Nat Biotechnol. 2021 Jul;39(7):785. doi: 10.1038/s41587-021-00992-7.","","Nat Biotechnol","2021","2021/07/14","","","10.1038/s41587-021-00992-7"
"34168346","CRISPR base editing lowers cholesterol in monkeys","van Kampen SJ, van Rooij E.","Nat Biotechnol. 2021 Aug;39(8):920-921. doi: 10.1038/s41587-021-00975-8.","van Kampen SJ","Nat Biotechnol","2021","2021/06/25","","","10.1038/s41587-021-00975-8"
"33846651","Lentiviral vector cleared of causing blood cancer","","Nat Biotechnol. 2021 Apr;39(4):398. doi: 10.1038/s41587-021-00904-9.","","Nat Biotechnol","2021","2021/04/13","","","10.1038/s41587-021-00904-9"
"34079123","IgGenix: engineering antibodies to fight food allergies","Landhuis E.","Nat Biotechnol. 2021 Jun 2. doi: 10.1038/d41587-021-00004-8. Online ahead of print.","Landhuis E","Nat Biotechnol","2021","2021/06/03","","","10.1038/d41587-021-00004-8"
"34873327","Improving CRISPR tools by elucidating DNA repair","Lim JM, Kim HH.","Nat Biotechnol. 2021 Dec;39(12):1512-1514. doi: 10.1038/s41587-021-01149-2.","Lim JM","Nat Biotechnol","2021","2021/12/07","","","10.1038/s41587-021-01149-2"
"34621069","UK trials first CRISPR-edited wheat in Europe","","Nat Biotechnol. 2021 Oct;39(10):1174. doi: 10.1038/s41587-021-01098-w.","","Nat Biotechnol","2021","2021/10/08","","","10.1038/s41587-021-01098-w"
"34262172","Spotlight Therapeutics: making CRISPR deliver in vivo","Seydel C.","Nat Biotechnol. 2021 Jul 14. doi: 10.1038/d41587-021-00011-9. Online ahead of print.","Seydel C","Nat Biotechnol","2021","2021/07/15","","","10.1038/d41587-021-00011-9"
"34621070","Drug hunters uncloak the non-coding 'hidden' genome","Eisenstein M.","Nat Biotechnol. 2021 Oct;39(10):1169-1171. doi: 10.1038/s41587-021-01088-y.","Eisenstein M","Nat Biotechnol","2021","2021/10/08","","","10.1038/s41587-021-01088-y"
"34294915","Bright Peak Therapeutics: Better biologics through chemistry","","Nat Biotechnol. 2021 Jul 21. doi: 10.1038/d41587-021-00012-8. Online ahead of print.","","Nat Biotechnol","2021","2021/07/23","","","10.1038/d41587-021-00012-8"
"33589817","How large pharma impacts biotechnology startup success","Melchner von Dydiowa G, van Deventer S, Couto DS.","Nat Biotechnol. 2021 Mar;39(3):266-269. doi: 10.1038/s41587-021-00821-x.","Melchner von Dydiowa G","Nat Biotechnol","2021","2021/02/16","","","10.1038/s41587-021-00821-x"
"34312501","Publisher Correction: COVID-19 long haulers","Schmidt C.","Nat Biotechnol. 2021 Aug;39(8):1017. doi: 10.1038/s41587-021-01022-2.","Schmidt C","Nat Biotechnol","2021","2021/07/27","PMC8312204","","10.1038/s41587-021-01022-2"
"34489602","Publisher Correction: Send in the senolytics","Dolgin E.","Nat Biotechnol. 2021 Oct;39(10):1308. doi: 10.1038/s41587-021-01073-5.","Dolgin E","Nat Biotechnol","2021","2021/09/07","","","10.1038/s41587-021-01073-5"
"34741150","Author Correction: Stepping to the exit","de Bloeme CM, Jansen RW, Krul MRL, Geutjes EJ.","Nat Biotechnol. 2021 Dec;39(12):1597. doi: 10.1038/s41587-021-01142-9.","de Bloeme CM","Nat Biotechnol","2021","2021/11/06","","","10.1038/s41587-021-01142-9"
"34282325","Identification of differential RNA modifications from nanopore direct RNA sequencing with xPore","Pratanwanich PN, Yao F, Chen Y, Koh CWQ, Wan YK, Hendra C, Poon P, Goh YT, Yap PML, Chooi JY, Chng WJ, Ng SB, Thiery A, Goh WSS, Göke J.","Nat Biotechnol. 2021 Nov;39(11):1394-1402. doi: 10.1038/s41587-021-00949-w. Epub 2021 Jul 19.","Pratanwanich PN","Nat Biotechnol","2021","2021/07/20","","","10.1038/s41587-021-00949-w"
"34290438","Publisher Correction: Voices of biotech leaders","Bosley K, Casebourn C, Chan P, Chen J, Chen M, Church G, Cumbers J, de Wouters T, Dewey-Hagborg H, Duportet X, Ene-Obong A, Elizondo A, Farrar J, Gates B, Gatto F, Giwa S, Godec J, Gold S, LeProust E, Lunshof J, Martucci E, Heath MM, Mellad J, Oudova V, Oxman N, Regev A, Richardson S, Scott CT, Sherkow J, Sibener L, Tarragó T, Terry S, Venter JC, Wang S, Wickramasekara S, Yadi H, Yang L, Zhao B.","Nat Biotechnol. 2021 Aug;39(8):1017. doi: 10.1038/s41587-021-01000-8.","Bosley K","Nat Biotechnol","2021","2021/07/22","","","10.1038/s41587-021-01000-8"
"34966181","Virtual meetings promise to eliminate geographical and administrative barriers and increase accessibility, diversity and inclusivity","Wu J, Rajesh A, Huang YN, Chhugani K, Acharya R, Peng K, Johnson RD, Fiscutean A, Robles-Espinoza CD, De La Vega FM, Bao R, Mangul S.","Nat Biotechnol. 2021 Dec 29. doi: 10.1038/s41587-021-01176-z. Online ahead of print.","Wu J","Nat Biotechnol","2021","2021/12/30","","","10.1038/s41587-021-01176-z"
"33846654","Waive COVID-19 IP rights, poor nations urge","","Nat Biotechnol. 2021 Apr;39(4):395. doi: 10.1038/s41587-021-00905-8.","","Nat Biotechnol","2021","2021/04/13","","","10.1038/s41587-021-00905-8"
"33184479","Author Correction: Determination of isoform-specific RNA structure with nanopore long reads","Aw JGA, Lim SW, Wang JX, Lambert FRP, Tan WT, Shen Y, Zhang Y, Kaewsapsak P, Li C, Ng SB, Vardy LA, Tan MH, Nagarajan N, Wan Y.","Nat Biotechnol. 2021 Mar;39(3):387. doi: 10.1038/s41587-020-00755-w.","Aw JGA","Nat Biotechnol","2021","2020/11/13","","","10.1038/s41587-020-00755-w"
"33981080","What two US counties will tell us about COVID-19","","Nat Biotechnol. 2021 May;39(5):533. doi: 10.1038/s41587-021-00931-6.","","Nat Biotechnol","2021","2021/05/13","","","10.1038/s41587-021-00931-6"
"32728159","Publisher Correction: Glycosylase base editors enable C-to-A and C-to-G base changes","Zhao D, Li J, Li S, Xin X, Hu M, Price MA, Rosser SJ, Bi C, Zhang X.","Nat Biotechnol. 2021 Jan;39(1):115. doi: 10.1038/s41587-020-0648-3.","Zhao D","Nat Biotechnol","2021","2020/07/31","","","10.1038/s41587-020-0648-3"
"34504337","More than just content: building community in the graduate classroom","Venkatesh MJ, Elchert AR, Fakoya B, Fernandez F, Kwong AC, Liu YJ, Lotfy P, Lowe DD, Petty CA, Rodríguez-delaRosa A, Seguinot BO, Shi Y, Loparo JJ.","Nat Biotechnol. 2021 Sep;39(9):1161-1165. doi: 10.1038/s41587-021-01046-8.","Venkatesh MJ","Nat Biotechnol","2021","2021/09/10","","","10.1038/s41587-021-01046-8"
"33339888","Author Correction: Why the European Union needs a national GMO opt-in mechanism","Eriksson D, de Andrade E, Bohanec B, Chatzopoulou S, Defez R, Eriksson NL, van der Meer P, van der Meulen B, Ritala A, Sági L, Schiemann J, Twardowski T, Vaněk T.","Nat Biotechnol. 2021 Jan;39(1):115. doi: 10.1038/s41587-020-00800-8.","Eriksson D","Nat Biotechnol","2021","2020/12/19","","","10.1038/s41587-020-00800-8"
"34782740","Locus-specific expression of transposable elements in single cells with CELLO-seq","Berrens RV, Yang A, Laumer CE, Lun ATL, Bieberich F, Law CT, Lan G, Imaz M, Bowness JS, Brockdorff N, Gaffney DJ, Marioni JC.","Nat Biotechnol. 2021 Nov 15. doi: 10.1038/s41587-021-01093-1. Online ahead of print.","Berrens RV","Nat Biotechnol","2021","2021/11/16","","","10.1038/s41587-021-01093-1"
"33547424","Balancing clinical evidence in the context of a pandemic","Adashek JJ, Kurzrock R.","Nat Biotechnol. 2021 Mar;39(3):270-274. doi: 10.1038/s41587-021-00834-6.","Adashek JJ","Nat Biotechnol","2021","2021/02/06","","","10.1038/s41587-021-00834-6"
"33941932","Long-term wireless streaming of neural recordings for circuit discovery and adaptive stimulation in individuals with Parkinson's disease","Gilron R, Little S, Perrone R, Wilt R, de Hemptinne C, Yaroshinsky MS, Racine CA, Wang SS, Ostrem JL, Larson PS, Wang DD, Galifianakis NB, Bledsoe IO, San Luciano M, Dawes HE, Worrell GA, Kremen V, Borton DA, Denison T, Starr PA.","Nat Biotechnol. 2021 Sep;39(9):1078-1085. doi: 10.1038/s41587-021-00897-5. Epub 2021 May 3.","Gilron R","Nat Biotechnol","2021","2021/05/04","PMC8434942","NIHMS1684406","10.1038/s41587-021-00897-5"
"33574611","Deep diversification of an AAV capsid protein by machine learning","Bryant DH, Bashir A, Sinai S, Jain NK, Ogden PJ, Riley PF, Church GM, Colwell LJ, Kelsic ED.","Nat Biotechnol. 2021 Jun;39(6):691-696. doi: 10.1038/s41587-020-00793-4. Epub 2021 Feb 11.","Bryant DH","Nat Biotechnol","2021","2021/02/12","","","10.1038/s41587-020-00793-4"
"34376850","The lag in SARS-CoV-2 genome submissions to GISAID","Kalia K, Saberwal G, Sharma G.","Nat Biotechnol. 2021 Sep;39(9):1058-1060. doi: 10.1038/s41587-021-01040-0.","Kalia K","Nat Biotechnol","2021","2021/08/11","","","10.1038/s41587-021-01040-0"
"34703029","Publisher Correction: Roche deal with RNA-editing spinout","","Nat Biotechnol. 2021 Dec;39(12):1597. doi: 10.1038/s41587-021-01135-8.","","Nat Biotechnol","2021","2021/10/27","","","10.1038/s41587-021-01135-8"
"33526946","UMI or not UMI, that is the question for scRNA-seq zero-inflation","Cao Y, Kitanovski S, Küppers R, Hoffmann D.","Nat Biotechnol. 2021 Feb;39(2):158-159. doi: 10.1038/s41587-020-00810-6. Epub 2021 Feb 1.","Cao Y","Nat Biotechnol","2021","2021/02/02","","","10.1038/s41587-020-00810-6"
"34381209","Responsible governance of gene editing in agriculture and the environment","Gordon DR, Jaffe G, Doane M, Glaser A, Gremillion TM, Ho MD.","Nat Biotechnol. 2021 Sep;39(9):1055-1057. doi: 10.1038/s41587-021-01023-1.","Gordon DR","Nat Biotechnol","2021","2021/08/12","","","10.1038/s41587-021-01023-1"
"33619393","Mapping innovation trajectories on SARS-CoV-2 and its variants","Jefferson OA, Koellhofer D, Warren B, Ehrich T, Lang S, Williams K, Ballagh A, Schellberg B, Sharma R, Jefferson RA.","Nat Biotechnol. 2021 Apr;39(4):401-403. doi: 10.1038/s41587-021-00849-z.","Jefferson OA","Nat Biotechnol","2021","2021/02/23","","","10.1038/s41587-021-00849-z"
"34599303","Will the Biden administration 'follow the science' on regulatory reform?","Cohrssen JJ, Miller HI.","Nat Biotechnol. 2021 Nov;39(11):1334-1335. doi: 10.1038/s41587-021-01084-2.","Cohrssen JJ","Nat Biotechnol","2021","2021/10/02","","","10.1038/s41587-021-01084-2"
"34031585","The need for global access to biomedical innovations during pandemics","Gupta R.","Nat Biotechnol. 2021 Jun;39(6):664-666. doi: 10.1038/s41587-021-00942-3.","Gupta R","Nat Biotechnol","2021","2021/05/25","","","10.1038/s41587-021-00942-3"
"34376839","Negative innovation: when patents are bad for patients","Feldman RC, Hyman DA, Price WN 2nd, Ratain MJ.","Nat Biotechnol. 2021 Aug;39(8):914-916. doi: 10.1038/s41587-021-00999-0.","Feldman RC","Nat Biotechnol","2021","2021/08/11","","","10.1038/s41587-021-00999-0"
"34853479","The responsibility for ethical procurement of human embryos and gametes","Hyun I.","Nat Biotechnol. 2021 Dec;39(12):1499-1500. doi: 10.1038/s41587-021-01150-9.","Hyun I","Nat Biotechnol","2021","2021/12/02","","","10.1038/s41587-021-01150-9"
"34282326","A Python-based programming language for high-performance computational genomics","Shajii A, Numanagić I, Leighton AT, Greenyer H, Amarasinghe S, Berger B.","Nat Biotechnol. 2021 Sep;39(9):1062-1064. doi: 10.1038/s41587-021-00985-6.","Shajii A","Nat Biotechnol","2021","2021/07/20","PMC8542382","NIHMS1716355","10.1038/s41587-021-00985-6"
"33767395","High-efficiency prime editing with optimized, paired pegRNAs in plants","Lin Q, Jin S, Zong Y, Yu H, Zhu Z, Liu G, Kou L, Wang Y, Qiu JL, Li J, Gao C.","Nat Biotechnol. 2021 Aug;39(8):923-927. doi: 10.1038/s41587-021-00868-w. Epub 2021 Mar 25.","Lin Q","Nat Biotechnol","2021","2021/03/26","","","10.1038/s41587-021-00868-w"
"34099907","Mobilizing the private sector for responsible innovation in neurotechnology","Pfotenhauer SM, Frahm N, Winickoff D, Benrimoh D, Illes J, Marchant G.","Nat Biotechnol. 2021 Jun;39(6):661-664. doi: 10.1038/s41587-021-00947-y.","Pfotenhauer SM","Nat Biotechnol","2021","2021/06/08","","","10.1038/s41587-021-00947-y"
"34504341","Government targets, end-of-year patenting rush and innovative performance in China","Sun Z, Lei Z, Wright BD, Cohen M, Liu T.","Nat Biotechnol. 2021 Sep;39(9):1068-1075. doi: 10.1038/s41587-021-01035-x.","Sun Z","Nat Biotechnol","2021","2021/09/10","","","10.1038/s41587-021-01035-x"
"34475562","Utilize existing genetic diversity before genetic modification in indigenous crops","Borrell JS, Gebremariam Z, Abebe WM.","Nat Biotechnol. 2021 Sep;39(9):1064-1065. doi: 10.1038/s41587-021-01048-6.","Borrell JS","Nat Biotechnol","2021","2021/09/03","","","10.1038/s41587-021-01048-6"
"34949779","Predicting disease variants using biodiversity and machine learning","Arnedo-Pac C, Lopez-Bigas N, Muiños F.","Nat Biotechnol. 2021 Dec 23. doi: 10.1038/s41587-021-01187-w. Online ahead of print.","Arnedo-Pac C","Nat Biotechnol","2021","2021/12/24","","","10.1038/s41587-021-01187-w"
"34934205","Forum: Drug delivery roundtable with Langer and Whitehead","","Nat Biotechnol. 2021 Dec 21. doi: 10.1038/s41587-021-01177-y. Online ahead of print.","","Nat Biotechnol","2021","2021/12/22","","","10.1038/s41587-021-01177-y"
"34621066","Forum: Gene therapy roundtable with High and Kohn","","Nat Biotechnol. 2021 Oct;39(10):1201. doi: 10.1038/s41587-021-01083-3.","","Nat Biotechnol","2021","2021/10/08","","","10.1038/s41587-021-01083-3"
"33692509","Forum: Precision oncology roundtable with Mardis and Siu","","Nat Biotechnol. 2021 Mar;39(3):292. doi: 10.1038/s41587-021-00858-y.","","Nat Biotechnol","2021","2021/03/11","","","10.1038/s41587-021-00858-y"
"33514927","Will Ethiopia be a springboard or a stonewall for GM crops in Africa?","Sida TS.","Nat Biotechnol. 2021 Feb;39(2):147-148. doi: 10.1038/s41587-021-00827-5.","Sida TS","Nat Biotechnol","2021","2021/01/30","","","10.1038/s41587-021-00827-5"
"34257460","Malaria vaccine wows and seeds COVID-19 vaccine effort","Ledford H.","Nat Biotechnol. 2021 Jul;39(7):786-787. doi: 10.1038/s41587-021-00983-8.","Ledford H","Nat Biotechnol","2021","2021/07/14","","","10.1038/s41587-021-00983-8"
"34113041","Argentina first to market with drought-resistant GM wheat","","Nat Biotechnol. 2021 Jun;39(6):652. doi: 10.1038/s41587-021-00963-y.","","Nat Biotechnol","2021","2021/06/11","","","10.1038/s41587-021-00963-y"
"34475561","Startups set off new wave of mRNA therapeutics","Dolgin E.","Nat Biotechnol. 2021 Sep;39(9):1029-1031. doi: 10.1038/s41587-021-01056-6.","Dolgin E","Nat Biotechnol","2021","2021/09/03","","","10.1038/s41587-021-01056-6"
"34880460","Combination therapy patents: a new front in evergreening","Strohbehn GW, Kacew AJ, Goldstein DA, Feldman RC, Ratain MJ.","Nat Biotechnol. 2021 Dec;39(12):1504-1510. doi: 10.1038/s41587-021-01137-6.","Strohbehn GW","Nat Biotechnol","2021","2021/12/09","","","10.1038/s41587-021-01137-6"
"34113039","Questions swirl around failures of disease-modifying Huntington's drugs","Sheridan C.","Nat Biotechnol. 2021 Jun;39(6):650-652. doi: 10.1038/s41587-021-00955-y.","Sheridan C","Nat Biotechnol","2021","2021/06/11","","","10.1038/s41587-021-00955-y"
"33981074","A network analysis of COVID-19 mRNA vaccine patents","Gaviria M, Kilic B.","Nat Biotechnol. 2021 May;39(5):546-548. doi: 10.1038/s41587-021-00912-9.","Gaviria M","Nat Biotechnol","2021","2021/05/13","","","10.1038/s41587-021-00912-9"
"34504350","Oncologists greet Lumakras: the world's first KRAS inhibitor","Sheridan C.","Nat Biotechnol. 2021 Sep;39(9):1032-1034. doi: 10.1038/s41587-021-01053-9.","Sheridan C","Nat Biotechnol","2021","2021/09/10","","","10.1038/s41587-021-01053-9"
"34824387","COVID-19 antiviral pills raise hopes for curbing pandemic","Harrison C.","Nat Biotechnol. 2021 Nov 25. doi: 10.1038/d41587-021-00024-4. Online ahead of print.","Harrison C","Nat Biotechnol","2021","2021/11/26","","","10.1038/d41587-021-00024-4"
"33564161","Light-activated genetic therapy to treat blindness enters clinic","Ratner M.","Nat Biotechnol. 2021 Feb;39(2):126-127. doi: 10.1038/s41587-021-00823-9.","Ratner M","Nat Biotechnol","2021","2021/02/10","","","10.1038/s41587-021-00823-9"
"33772257","Reply to: Democratizing biotechnology requires more than availability","Jackson SS, Sumner LE, Casagrande RJ.","Nat Biotechnol. 2021 Apr;39(4):403-404. doi: 10.1038/s41587-021-00892-w.","Jackson SS","Nat Biotechnol","2021","2021/03/27","","","10.1038/s41587-021-00892-w"
"34239087","Measurement of histone replacement dynamics with genetically encoded exchange timers in yeast","Yaakov G, Jonas F, Barkai N.","Nat Biotechnol. 2021 Nov;39(11):1434-1443. doi: 10.1038/s41587-021-00959-8. Epub 2021 Jul 8.","Yaakov G","Nat Biotechnol","2021","2021/07/09","","","10.1038/s41587-021-00959-8"
"34158667","'Super-antibodies' could curb COVID-19 and help avert future pandemics","Dolgin E.","Nat Biotechnol. 2021 Jul;39(7):783-785. doi: 10.1038/s41587-021-00980-x.","Dolgin E","Nat Biotechnol","2021","2021/06/23","PMC8218965","","10.1038/s41587-021-00980-x"
"33479494","Author Correction: ChIP-seq of plasma cell-free nucleosomes identifies gene expression programs of the cells of origin","Sadeh R, Sharkia I, Fialkoff G, Rahat A, Gutin J, Chappleboim A, Nitzan M, Fox-Fisher I, Neiman D, Meler G, Kamari Z, Yaish D, Peretz T, Hubert A, Cohen JE, Salah A, Temper M, Grinshpun A, Maoz M, Abu-Gazala S, Ben Ya'acov A, Shteyer E, Safadi R, Kaplan T, Shemer R, Planer D, Galun E, Glaser B, Zick A, Dor Y, Friedman N.","Nat Biotechnol. 2021 May;39(5):642. doi: 10.1038/s41587-021-00831-9.","Sadeh R","Nat Biotechnol","2021","2021/01/22","","","10.1038/s41587-021-00831-9"
"33731936","Innovators target vaccines for variants and shortages in global South","Sheridan C.","Nat Biotechnol. 2021 Apr;39(4):393-396. doi: 10.1038/d41587-021-00001-x.","Sheridan C","Nat Biotechnol","2021","2021/03/18","","","10.1038/d41587-021-00001-x"
