PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"34499104","Hypergraph-based Logistic Matrix Factorization for Metabolite-disease Interaction Prediction","Ma Y, Ma Y.","Bioinformatics. 2021 Sep 9:btab652. doi: 10.1093/bioinformatics/btab652. Online ahead of print.","Ma Y","Bioinformatics","2021","2021/09/09","","","10.1093/bioinformatics/btab652"
"34788787","A comparison of rule-based and centroid single-sample multiclass predictors for transcriptomic classification","Eriksson P, Marzouka NA, Sjödahl G, Bernardo C, Liedberg F, Höglund M.","Bioinformatics. 2021 Nov 12:btab763. doi: 10.1093/bioinformatics/btab763. Online ahead of print.","Eriksson P","Bioinformatics","2021","2021/11/17","","","10.1093/bioinformatics/btab763"
"34406385","qTeller: A tool for comparative multi-genomic gene expression analysis","Woodhouse MR, Sen S, Schott D, Portwood JL, Freeling M, Walley JW, Andorf CM, Schnable JC.","Bioinformatics. 2021 Aug 18:btab604. doi: 10.1093/bioinformatics/btab604. Online ahead of print.","Woodhouse MR","Bioinformatics","2021","2021/08/18","","","10.1093/bioinformatics/btab604"
"34237137","A novel systematic approach for cancer treatment prognosis and its applications in oropharyngeal cancer with microRNA biomarkers","He S, Lian C, Thorstad W, Gay H, Zhao Y, Ruan S, Wang X, Li H.","Bioinformatics. 2021 Apr 29:btab242. doi: 10.1093/bioinformatics/btab242. Online ahead of print.","He S","Bioinformatics","2021","2021/07/08","","","10.1093/bioinformatics/btab242"
"34252931","CROTON: an automated and variant-aware deep learning framework for predicting CRISPR/Cas9 editing outcomes","Li VR, Zhang Z, Troyanskaya OG.","Bioinformatics. 2021 Jul 12;37(Suppl_1):i342-i348. doi: 10.1093/bioinformatics/btab268.","Li VR","Bioinformatics","2021","2021/07/12","PMC8275342","","10.1093/bioinformatics/btab268"
"34664614","HyperAttentionDTI: improving drug-protein interaction prediction by sequence-based deep learning with attention mechanism","Zhao Q, Zhao H, Zheng K, Wang J.","Bioinformatics. 2021 Oct 19:btab715. doi: 10.1093/bioinformatics/btab715. Online ahead of print.","Zhao Q","Bioinformatics","2021","2021/10/19","","","10.1093/bioinformatics/btab715"
"34009252","MassExplorer: a computational tool for analyzing desorption electrospray ionization mass spectrometry data","Shankar V, Tibshirani R, Zare RN.","Bioinformatics. 2021 May 19:btab282. doi: 10.1093/bioinformatics/btab282. Online ahead of print.","Shankar V","Bioinformatics","2021","2021/05/19","","","10.1093/bioinformatics/btab282"
"34019098","Semi-supervised peak calling with SPAN and JBR Genome Browser","Shpynov O, Dievskii A, Chernyatchik R, Tsurinov P, Artyomov MN.","Bioinformatics. 2021 May 21:btab376. doi: 10.1093/bioinformatics/btab376. Online ahead of print.","Shpynov O","Bioinformatics","2021","2021/05/21","","","10.1093/bioinformatics/btab376"
"34086863","E-Pedigrees: a large-scale automatic family pedigree prediction application","Huang X, Tatonetti N, LaRow K, Delgoffee B, Mayer J, Page D, Hebbring SJ.","Bioinformatics. 2021 Jun 4;37(21):3966-8. doi: 10.1093/bioinformatics/btab419. Online ahead of print.","Huang X","Bioinformatics","2021","2021/06/04","PMC8570807","","10.1093/bioinformatics/btab419"
"34874987","3MCor: an integrative web server for metabolome-microbiome-metadata correlation analysis","Sun T, Li M, Yu X, Liang D, Xie G, Sang C, Jia W, Chen T.","Bioinformatics. 2021 Dec 7:btab818. doi: 10.1093/bioinformatics/btab818. Online ahead of print.","Sun T","Bioinformatics","2021","2021/12/07","","","10.1093/bioinformatics/btab818"
"34478503","mspack: efficient lossless and lossy mass spectrometry data compression","Hanau F, Röst H, Ochoa I.","Bioinformatics. 2021 Sep 3:btab636. doi: 10.1093/bioinformatics/btab636. Online ahead of print.","Hanau F","Bioinformatics","2021","2021/09/03","","","10.1093/bioinformatics/btab636"
"34145874","AutoCCS: Automated collision cross section calculation software for ion mobility spectrometry-mass spectrometry","Lee JY, Bilbao A, Conant CR, Bloodsworth KJ, Orton DJ, Zhou M, Wilson JW, Zheng X, Webb IK, Li A, Hixson KK, Fjeldsted JC, Ibrahim YM, Payne SH, Jansson C, Smith RD, Metz TO.","Bioinformatics. 2021 Jun 18:btab429. doi: 10.1093/bioinformatics/btab429. Online ahead of print.","Lee JY","Bioinformatics","2021","2021/06/19","","","10.1093/bioinformatics/btab429"
"34849595","KCOSS: an ultra-fast k-mer counter for assembled genome analysis","Tang D, Li Y, Tan D, Fu J, Tang Y, Lin J, Zhao R, Du H, Zhao Z.","Bioinformatics. 2021 Nov 26:btab797. doi: 10.1093/bioinformatics/btab797. Online ahead of print.","Tang D","Bioinformatics","2021","2021/12/01","","","10.1093/bioinformatics/btab797"
"34003971","Finding metabolic pathways in large networks through atom-conserving substrate-product pairs","Hafner J, Hatzimanikatis V.","Bioinformatics. 2021 May 18;37(20):3560-8. doi: 10.1093/bioinformatics/btab368. Online ahead of print.","Hafner J","Bioinformatics","2021","2021/05/18","PMC8545321","","10.1093/bioinformatics/btab368"
"34864868","Make Interactive Complex Heatmaps in R","Gu Z, Hübschmann D.","Bioinformatics. 2021 Dec 2:btab806. doi: 10.1093/bioinformatics/btab806. Online ahead of print.","Gu Z","Bioinformatics","2021","2021/12/05","","","10.1093/bioinformatics/btab806"
"34128963","RENANO: a REference-based compressor for NANOpore FASTQ files","Dufort Y Álvarez G, Seroussi G, Smircich P, Sotelo-Silveira J, Ochoa I, Martín Á.","Bioinformatics. 2021 Jun 15:btab437. doi: 10.1093/bioinformatics/btab437. Online ahead of print.","Dufort Y Álvarez G","Bioinformatics","2021","2021/06/15","","","10.1093/bioinformatics/btab437"
"34849579","Seq-SetNet: directly exploiting multiple sequence alignment for protein secondary structure prediction","Ju F, Zhu J, Zhang Q, Wei G, Sun S, Zheng WM, Bu D.","Bioinformatics. 2021 Nov 27:btab777. doi: 10.1093/bioinformatics/btab777. Online ahead of print.","Ju F","Bioinformatics","2021","2021/12/01","","","10.1093/bioinformatics/btab777"
"33978702","Evaluating Disease Similarity Based on Gene Network Reconstruction and Representation","Li Y, Wang K, Wang G.","Bioinformatics. 2021 May 12:btab252. doi: 10.1093/bioinformatics/btab252. Online ahead of print.","Li Y","Bioinformatics","2021","2021/05/12","","","10.1093/bioinformatics/btab252"
"34524416","CIndex: Compressed indexes for fast retrieval of FASTQ files","Huo H, Liu P, Wang C, Jiang H, Vitter JS.","Bioinformatics. 2021 Sep 15:btab655. doi: 10.1093/bioinformatics/btab655. Online ahead of print.","Huo H","Bioinformatics","2021","2021/09/15","","","10.1093/bioinformatics/btab655"
"33978703","CrepHAN: Cross-species prediction of enhancers by using hierarchical attention networks","Hong J, Gao R, Yang Y.","Bioinformatics. 2021 May 12:btab349. doi: 10.1093/bioinformatics/btab349. Online ahead of print.","Hong J","Bioinformatics","2021","2021/05/12","","","10.1093/bioinformatics/btab349"
"34636840","vcf2gwas-python API for comprehensive GWAS analysis using GEMMA","Vogt F, Shirsekar G, Weigel D.","Bioinformatics. 2021 Oct 12:btab710. doi: 10.1093/bioinformatics/btab710. Online ahead of print.","Vogt F","Bioinformatics","2021","2021/10/12","","","10.1093/bioinformatics/btab710"
"34252926","DeepGraphGO: graph neural network for large-scale, multispecies protein function prediction","You R, Yao S, Mamitsuka H, Zhu S.","Bioinformatics. 2021 Jul 12;37(Suppl_1):i262-i271. doi: 10.1093/bioinformatics/btab270.","You R","Bioinformatics","2021","2021/07/12","PMC8294856","","10.1093/bioinformatics/btab270"
"33964132","Alignment free sequence comparison methods and reservoir host prediction","Lee B, Smith DK, Guan Y.","Bioinformatics. 2021 May 8:btab338. doi: 10.1093/bioinformatics/btab338. Online ahead of print.","Lee B","Bioinformatics","2021","2021/05/08","PMC8135978","","10.1093/bioinformatics/btab338"
"34601554","RCytoGPS: An R Package for Reading and Visualizing Cytogenetics Data","Abrams ZB, Tally DG, Abruzzo LV, Coombes KR.","Bioinformatics. 2021 Oct 2:btab683. doi: 10.1093/bioinformatics/btab683. Online ahead of print.","Abrams ZB","Bioinformatics","2021","2021/10/03","","","10.1093/bioinformatics/btab683"
"34145885","EPSOL: sequence-based protein solubility prediction using multidimensional embedding","Wu X, Yu L.","Bioinformatics. 2021 Jun 18:btab463. doi: 10.1093/bioinformatics/btab463. Online ahead of print.","Wu X","Bioinformatics","2021","2021/06/19","","","10.1093/bioinformatics/btab463"
"34954795","CoDNaS-RNA: a database of Conformational Diversity in the Native State of RNA","Buitrón MG, Cahui RRT, Ríos EG, Hirsh L, Parisi G, Fornasari MS, Palopoli N.","Bioinformatics. 2021 Dec 25:btab858. doi: 10.1093/bioinformatics/btab858. Online ahead of print.","Buitrón MG","Bioinformatics","2021","2021/12/26","","","10.1093/bioinformatics/btab858"
"34252930","Resolving diverse protein-DNA footprints from exonuclease-based ChIP experiments","Biswas A, Narlikar L.","Bioinformatics. 2021 Jul 12;37(Suppl_1):i367-i375. doi: 10.1093/bioinformatics/btab274.","Biswas A","Bioinformatics","2021","2021/07/12","PMC8275329","","10.1093/bioinformatics/btab274"
"34170297","Predicting Anti-Cancer Drug Response by Finding Optimal Subset of Drugs","Meybodi FY, Eslahchi C.","Bioinformatics. 2021 Jun 25:btab466. doi: 10.1093/bioinformatics/btab466. Online ahead of print.","Meybodi FY","Bioinformatics","2021","2021/06/25","","","10.1093/bioinformatics/btab466"
"34252923","Bacteriophage classification for assembled contigs using graph convolutional network","Shang J, Jiang J, Sun Y.","Bioinformatics. 2021 Jul 12;37(Suppl_1):i25-i33. doi: 10.1093/bioinformatics/btab293.","Shang J","Bioinformatics","2021","2021/07/12","PMC8275337","","10.1093/bioinformatics/btab293"
"34180989","EpitopeVec: Linear Epitope Prediction Using Deep Protein Sequence Embeddings","Bahai A, Asgari E, Mofrad MRK, Kloetgen A, McHardy AC.","Bioinformatics. 2021 Jun 28;37(23):4517-25. doi: 10.1093/bioinformatics/btab467. Online ahead of print.","Bahai A","Bioinformatics","2021","2021/06/28","PMC8652027","","10.1093/bioinformatics/btab467"
"33973998","NeuralPolish: a novel Nanopore polishing method based on alignment matrix construction and orthogonal Bi-GRU Networks","Huang N, Nie F, Ni P, Luo F, Gao X, Wang J.","Bioinformatics. 2021 May 11:btab354. doi: 10.1093/bioinformatics/btab354. Online ahead of print.","Huang N","Bioinformatics","2021","2021/05/11","","","10.1093/bioinformatics/btab354"
"34586355","Explainable nucleus classification using Decision Tree Approximation of Learned Embeddings","Amgad M, Atteya L, Hussein H, Mohammed KH, Hafiz E, Elsebaie MAT, Mobadersany P, Manthey D, Gutman DA, Elfandy H, Cooper LAD.","Bioinformatics. 2021 Sep 29:btab670. doi: 10.1093/bioinformatics/btab670. Online ahead of print.","Amgad M","Bioinformatics","2021","2021/09/29","","","10.1093/bioinformatics/btab670"
"34677580","Phylotranscriptomic patterns of network stochasticity and pathway dynamics during embryogenesis","Ko KY, Chen CY, Juan HF, Huang HC.","Bioinformatics. 2021 Oct 22:btab735. doi: 10.1093/bioinformatics/btab735. Online ahead of print.","Ko KY","Bioinformatics","2021","2021/10/22","","","10.1093/bioinformatics/btab735"
"34469510","Differential transcript usage analysis of bulk and single-cell RNA-seq data with DTUrtle","Tekath T, Dugas M.","Bioinformatics. 2021 Sep 1;37(21):3781-7. doi: 10.1093/bioinformatics/btab629. Online ahead of print.","Tekath T","Bioinformatics","2021","2021/09/01","PMC8570804","","10.1093/bioinformatics/btab629"
"34908121","Virtifier: A deep learning-based identifier for viral sequences from metagenomes","Miao Y, Liu F, Hou T, Liu Y.","Bioinformatics. 2021 Dec 15:btab845. doi: 10.1093/bioinformatics/btab845. Online ahead of print.","Miao Y","Bioinformatics","2021","2021/12/15","","","10.1093/bioinformatics/btab845"
"34864884","CellVGAE: an unsupervised scRNA-seq analysis workflow with graph attention networks","Buterez D, Bica I, Tariq I, Andrés-Terré H, Liò P.","Bioinformatics. 2021 Dec 2:btab804. doi: 10.1093/bioinformatics/btab804. Online ahead of print.","Buterez D","Bioinformatics","2021","2021/12/05","","","10.1093/bioinformatics/btab804"
"34398194","A span-based joint model for extracting entities and relations of bacteria biotopes","Zuo M, Zhang Y.","Bioinformatics. 2021 Aug 16:btab593. doi: 10.1093/bioinformatics/btab593. Online ahead of print.","Zuo M","Bioinformatics","2021","2021/08/16","","","10.1093/bioinformatics/btab593"
"33964131","DeepSinse: deep learning based detection of single molecules","Danial JSH, Shalaby R, Cosentino K, Mahmoud MM, Medhat F, Klenerman D, Garcia Saez AJ.","Bioinformatics. 2021 May 8:btab352. doi: 10.1093/bioinformatics/btab352. Online ahead of print.","Danial JSH","Bioinformatics","2021","2021/05/08","","","10.1093/bioinformatics/btab352"
"34406356","coronaSPAdes: from biosynthetic gene clusters to RNA viral assemblies","Meleshko D, Hajirasouliha I, Korobeynikov A.","Bioinformatics. 2021 Aug 18:btab597. doi: 10.1093/bioinformatics/btab597. Online ahead of print.","Meleshko D","Bioinformatics","2021","2021/08/18","","","10.1093/bioinformatics/btab597"
"34601564","Accelerating Big Data Quantitative Structure-Activity Prediction through LASSO-Random Forest Algorithm","Motamedi F, Pérez-Sánchez H, Mehridehnavi A, Fassihi A, Ghasemi F.","Bioinformatics. 2021 Oct 2:btab659. doi: 10.1093/bioinformatics/btab659. Online ahead of print.","Motamedi F","Bioinformatics","2021","2021/10/03","","","10.1093/bioinformatics/btab659"
"34113986","Tfcancer: a manually curated database of transcription factors associated with human cancers","Huang Q, Tan Z, Li Y, Wang W, Lang M, Li C, Guo Z.","Bioinformatics. 2021 May 26:btab405. doi: 10.1093/bioinformatics/btab405. Online ahead of print.","Huang Q","Bioinformatics","2021","2021/06/11","","","10.1093/bioinformatics/btab405"
"34086858","wQFM: Highly Accurate Genome-scale Species Tree Estimation from Weighted Quartets","Mahbub M, Wahab Z, Reaz R, Rahman MS, Bayzid MS.","Bioinformatics. 2021 Jun 4:btab428. doi: 10.1093/bioinformatics/btab428. Online ahead of print.","Mahbub M","Bioinformatics","2021","2021/06/04","","","10.1093/bioinformatics/btab428"
"34252958","Cuttlefish: fast, parallel and low-memory compaction of de Bruijn graphs from large-scale genome collections","Khan J, Patro R.","Bioinformatics. 2021 Jul 12;37(Suppl_1):i177-i186. doi: 10.1093/bioinformatics/btab309.","Khan J","Bioinformatics","2021","2021/07/12","PMC8275350","","10.1093/bioinformatics/btab309"
"34586380","XGBLC: An Improved Survival Prediction Model Based on Xgboost","Ma B, Yan G, Chai B, Hou X.","Bioinformatics. 2021 Sep 29:btab675. doi: 10.1093/bioinformatics/btab675. Online ahead of print.","Ma B","Bioinformatics","2021","2021/09/29","","","10.1093/bioinformatics/btab675"
"34601570","The fobitools framework: the first steps towards food enrichment analysis","Castellano-Escuder P, Andrés-Lacueva C, Sánchez-Pla A.","Bioinformatics. 2021 Oct 2:btab626. doi: 10.1093/bioinformatics/btab626. Online ahead of print.","Castellano-Escuder P","Bioinformatics","2021","2021/10/03","","","10.1093/bioinformatics/btab626"
"34473226","Prowler: A novel trimming algorithm for Oxford Nanopore sequence data","Lee S, Nguyen LT, Hayes BJ, Ross E.","Bioinformatics. 2021 Sep 2:btab630. doi: 10.1093/bioinformatics/btab630. Online ahead of print.","Lee S","Bioinformatics","2021","2021/09/02","","","10.1093/bioinformatics/btab630"
"34478494","utr.annotation: a tool for annotating genomic variants that could influence post-transcriptional regulation","Liu Y, Dougherty JD.","Bioinformatics. 2021 Sep 3:btab635. doi: 10.1093/bioinformatics/btab635. Online ahead of print.","Liu Y","Bioinformatics","2021","2021/09/03","","","10.1093/bioinformatics/btab635"
"34132781","Detecting copy number alterations in RNA-Seq using SuperFreq","Flensburg C, Oshlack A, Majewski IJ.","Bioinformatics. 2021 Jun 16:btab440. doi: 10.1093/bioinformatics/btab440. Online ahead of print.","Flensburg C","Bioinformatics","2021","2021/06/16","","","10.1093/bioinformatics/btab440"
"34260697","Efficient gradient-based parameter estimation for dynamic models using qualitative data","Schmiester L, Weindl D, Hasenauer J.","Bioinformatics. 2021 Jul 14;37(23):4493-500. doi: 10.1093/bioinformatics/btab512. Online ahead of print.","Schmiester L","Bioinformatics","2021","2021/07/14","PMC8652033","","10.1093/bioinformatics/btab512"
"34244702","Swarm v3: towards tera-scale amplicon clustering","Mahé F, Czech L, Stamatakis A, Quince C, de Vargas C, Dunthorn M, Rognes T.","Bioinformatics. 2021 Jul 9;38(1):267-9. doi: 10.1093/bioinformatics/btab493. Online ahead of print.","Mahé F","Bioinformatics","2021","2021/07/10","PMC8696092","","10.1093/bioinformatics/btab493"
"34415327","A Compositional Mediation Model for Binary Outcome: Application to Microbiome Studies","Sohn MB, Lu J, Li H.","Bioinformatics. 2021 Aug 20:btab605. doi: 10.1093/bioinformatics/btab605. Online ahead of print.","Sohn MB","Bioinformatics","2021","2021/08/20","","","10.1093/bioinformatics/btab605"
"34252932","Predicting MHC-peptide binding affinity by differential boundary tree","Feng P, Zeng J, Ma J.","Bioinformatics. 2021 Jul 12;37(Suppl_1):i254-i261. doi: 10.1093/bioinformatics/btab312.","Feng P","Bioinformatics","2021","2021/07/12","PMC8275335","","10.1093/bioinformatics/btab312"
"34515755","Image enhancement to leverage the 3D morphological reconstruction of single-cell neurons","Guo S, Zhao X, Jiang S, Ding L, Peng H.","Bioinformatics. 2021 Sep 13:btab638. doi: 10.1093/bioinformatics/btab638. Online ahead of print.","Guo S","Bioinformatics","2021","2021/09/13","","","10.1093/bioinformatics/btab638"
